%eval_id interface        h2oDens           ppmB       concDens         concFe          concC         concSi         concCa          concK         concAl         concMg         concNa          concP          concS          concH         linerR   maxNradial_1   maxNradial_2   maxNradial_3   maxNradial_4   maxNradial_5   maxNradial_6   maxNradial_7   maxNradial_8   maxNradial_9  maxNradial_10  maxNradial_11  maxNradial_12  maxNradial_13  maxNradial_14  maxNradial_15  maxNradial_16  maxNradial_17  maxNradial_18  maxNradial_19  maxNradial_20 maxNradialErr_1 maxNradialErr_2 maxNradialErr_3 maxNradialErr_4 maxNradialErr_5 maxNradialErr_6 maxNradialErr_7 maxNradialErr_8 maxNradialErr_9 maxNradialErr_10 maxNradialErr_11 maxNradialErr_12 maxNradialErr_13 maxNradialErr_14 maxNradialErr_15 maxNradialErr_16 maxNradialErr_17 maxNradialErr_18 maxNradialErr_19 maxNradialErr_20   maxPradial_1   maxPradial_2   maxPradial_3   maxPradial_4   maxPradial_5   maxPradial_6   maxPradial_7   maxPradial_8   maxPradial_9  maxPradial_10  maxPradial_11  maxPradial_12  maxPradial_13  maxPradial_14  maxPradial_15  maxPradial_16  maxPradial_17  maxPradial_18  maxPradial_19  maxPradial_20 maxPradialErr_1 maxPradialErr_2 maxPradialErr_3 maxPradialErr_4 maxPradialErr_5 maxPradialErr_6 maxPradialErr_7 maxPradialErr_8 maxPradialErr_9 maxPradialErr_10 maxPradialErr_11 maxPradialErr_12 maxPradialErr_13 maxPradialErr_14 maxPradialErr_15 maxPradialErr_16 maxPradialErr_17 maxPradialErr_18 maxPradialErr_19 maxPradialErr_20 
140          NO_ID    0.764089481    525.7802009    2.260252798    0.443942525  0.08279071469    9.343379404    27.74973603   0.0580985861   0.5924254466   0.1907265943   0.2124779049    0.171821724   0.2075477746   0.5606450406   0.7255577711  1.8669318e+10     9676936600     5600882700     3254503600     1885713200     1088164800      634029110      382858730      236432580      163660450      106963070       70793829       48823103       36340737       26319452       19507525       13425427       10306547      7450476.9      5390847.2      465944940      334957080      222451630      126755270       67094272       43415002       22083155       14277605       11225525      7572042.3        5810868      3957084.2      2896313.9        2069447      1156643.8      1176385.1      935277.74      1011244.7      624599.93      493606.84      31714.393      26599.222      25230.726      22660.373      20861.937      16558.194      13989.441      11332.995      9809.7017      8059.3176      6329.9223      4984.2427      4190.6663      3386.1481      2533.2235      1951.0415      1533.7114      1068.8896      823.74227      673.59826       3366.524      2462.2619      2591.5657      1870.2042       2281.278      990.45803      956.77227      998.56278      841.19515      693.49363      450.55583      379.76887      335.72702      188.55965      139.97096      113.50803      90.039395      61.271791      55.045026      45.632128 
141          NO_ID   0.7949128792    508.0378837    2.346067891   0.6342957549  0.08999889685    7.685499197    28.96677035  0.04308478255   0.5284932105   0.2094008951   0.2288256527   0.2063465238   0.1920243902   0.5334555132     1.09244394  1.7154466e+10     9355978000     5196835800     2870110800     1629424800      958643430      572358150      362944650      215733820      139220160       85921911       57552008       39505474       29440156       20973147       14514327       10371592      7133774.6      5171906.1        3752685      423823700      270678580      168213780      119657040       73447091       44788193       30805933       18445114       10759897      8558906.5      5656935.1      4033838.2      2520845.1      1890324.2      1350971.5      1127986.8      759508.04      631974.46      505994.68      446818.88      23643.785      19294.435      16487.473      15173.327      14325.166      12907.651      10606.164      8752.2793       7397.603      6198.2614      4771.6473      3884.3411      3194.7911      2482.8315      1896.2661      1459.4355      1095.1027      830.57651      608.63758      463.96874      1711.9098      1108.7542      991.00806      617.95233      482.11003      419.06911      406.76505      394.29689      343.50482      290.65049      276.72063      154.53694      110.48556      84.727068      96.334342      62.877503      36.679572      37.856321      37.192999      24.214101 
142          NO_ID   0.8097526876    438.0828896    2.378922369   0.5602570615  0.09298727283    9.699123857    26.33208195  0.05262437452   0.4273455253   0.2210411398   0.1636087669   0.2009145837   0.1877912418    0.549532577   0.4455709368  1.3636276e+10     6964010800     3868958700     2113127600     1272039100      710531980      436832770      270163850      160875730      106980030       75216020       51437148       36019680       24429895       17315882       11322303      8052090.3      6080261.8      4378709.9      2848445.3      345586830      283722110      141405270       74820127       46752049       24919685       17536992       11064595        7177618      6060241.5      4943248.5      3739247.5      2795182.2      1775666.3      1103853.8      866158.48      650573.34      637700.05      469035.92      293001.97      19779.837      17817.702      15581.669      14158.425      13930.203      12783.749       10592.82       9407.418      7462.4615      5529.1882      4751.6294      3505.4095      2895.6206      2155.3746      1541.1316      1176.3321      903.51334       667.0339      482.67298      385.08835      1403.8534      1042.2472      791.15533      712.16913      857.74149      696.73043      541.97522      436.50775      358.25444      290.71239      232.37716      163.33701       186.4584      126.58449      89.530182      84.313179      62.106432      53.923835      31.919132      30.198028 
143          NO_ID   0.7232637344    465.6065725    2.295377796   0.5777184487  0.08670330032    8.944293247    21.61188077  0.04053683819    0.488363729   0.2310534412   0.2153137344   0.2227452448   0.2085227791   0.6289124535   0.9986873454  2.3457682e+10  1.1939161e+10     6305440500     3284859400     1819286200     1047806600      617257980      350015350      219849810      144740730       88863323       56763379       42640604       29908015       22536063       16535358       11610511      8808754.6      6688889.1      5217112.4      901711220      478965430      250794110      141124850       55618580       40960962       26066268       17507546       10156629      5710819.3      4980309.4      3294200.8      2267762.8      1938077.4      1582164.5      1125533.6      989064.35      673341.07       544946.9      511825.65       36737.95      33372.032      29304.534      25524.656      23393.935      19405.122      16701.428      13055.554      10985.325      8838.2013      6953.3979      5546.1091      4387.0312      3340.0973      2433.2248       1840.372       1440.316      1178.1792      899.76037      590.74137      3306.8946      2994.0654      2123.4402      1674.2345      1224.3114      1065.1881      702.73311      542.10317      474.91162      348.84501      311.07677      217.03893      194.62749      173.45391      98.082986      68.638785      76.298033      95.337709      71.115396      42.698746 
144          NO_ID    0.724725511    584.1770651     2.29870307   0.4165563205  0.09118334392    7.701701627    26.29191098   0.0472313205   0.5351869083    0.237998893    0.220678089   0.2071841832   0.1788210075   0.5628052542   0.4921890494  2.2962799e+10  1.2229644e+10     6578745300     3643464100     2023372400     1173028600      708282090      420765520      268012730      168241650      117931810       75627218       52695812       36528695       26951753       19494913       14305742       10299313      7999585.8      6787483.2      697372610      385345670      218182280      110629970       72973329       31924039       25359129       17633598       13658211       10328638      6770154.1      4934580.3      2892995.7        2309841      1573961.6      1345423.6      1038385.8      719570.23      556525.63      475252.25      37603.882      31335.838      28119.955      24300.961      21935.065      20202.278      16325.707      13422.477      12244.351      9534.8978      7611.8955      5817.0129      4684.9172      3666.6763      2778.6012      2193.8041      1663.6312      1150.9523      820.66703      611.41162       2998.848      1909.2044      1564.0886      1133.2651      933.74517      1221.0629      703.59333      675.63845      547.68375      368.22275       465.0896      285.35084      222.78889      156.54657      144.98228      143.61417      120.27205      76.860377       51.64708      40.703137 
145          NO_ID   0.7663655108    603.4807796    2.368147905   0.5867870028   0.1096647153    8.705993419    34.52443553  0.04568380063   0.4650423218    0.216491496   0.2536553995   0.2218360066   0.1597140119   0.5863066804   0.5176471209  1.7058686e+10     9294110400     5062851100     2860269300     1643342000      975998820      605697390      362746170      216618730      141230960       91983757       59819191       38945512       27408657       18584697       12894037      9050383.2      6668262.6        4210669      3016925.9      445565060      274119150      173879670      114688410       67241620       32121503       29170020       16848279       12252888      6920169.1      4458606.1      4173674.7      3008717.6      2351258.7      1585710.2      988332.16      752925.85       731686.3      363476.93      328482.22      30567.654      25885.155      23171.136      20937.904      18876.593      16463.609      14097.235      11346.298      8906.1263       7100.598      5710.1927        4212.71       3392.271      2792.0985       2076.766      1571.3114      1209.9679      956.09524      716.36537      514.23932      2749.8392      2185.1726      1673.6502      1400.3691      945.04364      824.73646      715.37917      665.35015      487.34143      384.95378      373.43938      266.25785      199.35971      182.55861      138.87624      103.84548       76.66102      80.624753      58.609295      47.342358 
146          NO_ID   0.7902257352    510.2045106    1.988199065   0.4683206503   0.0766748369    8.434368097    24.95624763  0.04939602834   0.5803777287   0.2155812331    0.197594018    0.189566557   0.2055756942   0.5211206595   0.7924538016  1.7612558e+10  1.0210375e+10     6229171900     3809032200     2238879900     1382932400      856087100      548340220      345500630      225297500      156935050      116808450       76551903       56778881       41047795       29272834       21910957       16318376       14197028       10481247      724280370      468446930      226341610      148458780       89159960       60173795       38656988       29033603       19191964       14300316      7580356.9      7459539.6      5178692.5      3778050.6      3076145.5      1784262.5      1566146.8      1152474.8      1081396.8      746773.37      29393.513      24989.875      23407.084      21380.092      18305.763      16155.214      14330.994      12324.546      9974.2151      8280.2576       6966.845      5726.3574      4676.7131      3824.9456      3118.0528      2704.7876      2332.9518      1930.0539      1428.0618      1127.3142      2019.5434      1331.1351      870.64449      1179.7503      935.64422      904.56665      663.27312      616.55136      503.91688      457.68933      411.46531      288.84468       255.2897      210.08184      176.87807      147.12508      132.30128      111.19914      61.238833      64.486483 
147          NO_ID   0.7985400561    490.1772437     2.51398073   0.3789243616   0.1014089571    8.927034156    32.01909995  0.04493088885   0.5744391044    0.208915664   0.2179498716   0.1684774534   0.2216120836   0.5065137947   0.6703050019  1.6445336e+10     8779351500     4615035500     2435124200     1469271900      831624930      461889530      293063160      174674960      119593800       78695427       51864144       34338419       24215474       16117134       11628199      8580526.6      6124448.3      4506473.7      3385510.3      447075060      279680100      147700880       87220423       61044016       40778036       20129145       13032959      8012125.9      7422968.4      5044234.8      3420035.6      1945992.8      1721546.7      1374869.9      1159888.2      806718.38      560877.47      372839.45         279245      23292.311       19040.64      17768.623      15585.579      13506.906      12984.596      10997.454      8788.4546      7009.6551      5629.8787      4278.7263      3372.9689      2684.8863      2012.4234      1579.3727      1229.3761      826.57109      606.85019      439.70249      325.45926      2109.7438      1201.9077      1122.8969      863.53162      696.73211      685.62814      522.40115      331.25504      303.43209      324.58629       176.5894      177.05219      170.04341      128.17375      108.95446      83.060049      62.595687      44.942234      37.803867      23.780784 
148          NO_ID   0.7066357599    526.9076848    2.512435101   0.5212573547   0.1011861928    7.656636296    28.56041718  0.04606247665   0.5577597896   0.2184469073   0.1971782986   0.2154787522    0.218322784   0.6051997676    1.021177132  2.7006475e+10  1.3644367e+10     6881043200     3636148900     1916722300     1044965100      590319530      338723140      216231220      128180390       77382901       48369240       34364241       22397125       16073029       11305271      8447457.9      6443909.1      4619314.2      3389825.5     1107700300      510054780      253110000      129908540       66328595       36540581       25066295       16642039      8886928.1      7173297.7      3704804.8      2678294.8        2382254      1505212.8      1105761.8      734583.32      598684.48      494259.65      358328.53      248529.77      47065.492      37857.391        31210.6      28789.528      25189.036       20531.61      16821.071      14089.222      10809.766       8089.924      6131.1624      4855.4779      3463.5219        2766.22       1996.483      1481.1541       1151.747      821.10398      582.88826      413.26795      4999.7579      3358.4919      1580.1389      1499.4009      1024.5597      816.49307      634.62262      619.76514      484.06566      378.98136      233.56397       238.0246      187.09792      178.60385      134.91231       89.00606      73.440834      61.529474      40.608455      35.553648 
149          NO_ID   0.7605796113    503.5168742    2.183745112   0.4737027575   0.1121461716    7.999065434    24.22559673  0.04992853163    0.505085496   0.1991270627   0.2005091554   0.1840623515   0.1817074914   0.5533440546   0.6372094211   1.957368e+10  1.1273183e+10     6270126400     3466424100     1955823200     1125418500      704317610      444473710      285604890      180226860      119365290       79016383       54006436       38780424       28052450       19162148       14749724       10888172      8269267.7      6332638.6      808948660      454479350      230845850      123297290       75476020       49830754       37224803       20638758       11748149      7955547.9      5795490.1      4115049.9      3790683.9      2510164.9      1719911.7      1063957.5      936396.11      736872.42      724767.01      683264.71      34238.933      27693.874      23386.942      21583.473      18726.661      16927.948       15123.91      12610.015      10700.801      9139.3867      7351.8256      6161.3685      4559.5098      3754.0991      2968.8273      2265.1329      1614.6764      1198.9735      957.98357       811.8117      5968.4325      4197.6127      2760.6993      1898.6692      1456.8777      1107.6486      724.25365      695.09288      567.43459      410.92905      344.04163      408.30958      359.37092       267.1131      189.59759      137.74393      105.28228      88.831519      75.268201      58.862882 
150          NO_ID   0.7267937166    409.2518525    2.375634102   0.4594642673   0.1098344036    9.212587216    31.80623917  0.04719135047   0.5785363182   0.2247673753   0.2175482231   0.1830797316   0.1934024479   0.5989667848    1.188511017  2.3169498e+10  1.2717898e+10     6877290800     3653245700     2055523500     1136626300      678983720      412667410      253683430      161747550      103997600       65737214       47298202       33754372       20975828       14065473       10234413        7761291      5338031.2      3114511.7      682362730      427396310      297763320      154502830       98898685       53424975       31977615       17988030       12433063       10220384      5503872.2      4220657.9      3462651.1      2615168.3      1695275.4        1265697      978642.01      716312.48      445250.46      441246.86      35694.505       29029.34      27064.391      25413.258      22561.831      18327.097      16513.957      13659.783      10682.619      8726.6444      7255.3491      5387.9126      4081.2144      3005.1112      2178.1762       1660.264      1227.6325      909.86254      675.15289      520.24893      2172.3904      1389.6112      1279.0708      1073.7012      1067.9537        883.887      702.54704      696.15276      545.65084       433.6993      402.48083      362.80252      312.10338      214.78799      193.43056      127.82433      101.87967      92.886962      63.646779      47.900718 
151          NO_ID   0.7778031565    565.9331235    2.106256359   0.4098478838  0.09306636823    7.753015111    26.53909305  0.05458162012     0.60013848   0.2349702472   0.1851543173    0.209363648   0.1809033602   0.6141493141   0.6027081391   1.819629e+10     9704705800     5438275000     3049607600     1764959600     1043307500      653431760      394847490      253094210      168691130      110723180       75016332       52673480       35578262       25333450       19528354       15045161       10579978      8019256.2        5825980      584359730      371023620      193818810       77914679       52885121       34200284       35418308       20016797       13526674      8066809.4      4871651.3      5803568.9      3262214.3      2157222.2      1688273.1      1619552.8      1172730.5      738442.14      620781.82      418501.94      34133.484       28630.11      26170.959      23314.003      20258.067       17777.36      15352.742      12070.336      9972.1352      7874.0251      6201.1808      5343.2342       4359.858      3347.0665      2685.6343      2150.6224       1663.122      1195.9454      933.51111       754.4699      2797.1938      2325.0068      1862.4235       1470.979      1142.9716      822.94904      687.02128      592.16657       496.9266      344.41942      237.01852      292.47629      209.52802      150.05581      136.33906      108.74133      74.395169      76.574026      67.387823      51.009897 
152          NO_ID   0.7822938997    567.2333801    2.203423441   0.4430807587  0.09673984858    9.083253619     29.9208353  0.04262038123   0.4619658677   0.2422463137   0.2166329209   0.1709761628    0.201051212    0.698190511   0.2191589085  1.5498027e+10     8069026900     4779231200     2729230100     1512490600      890447910      542957020      327200650      197996980      123161210       81686649       52273409       38207671       27535946       21650843       13527036      9933369.6      7025856.3      5450809.6      3637195.4      441846990      240002580      184588780      104519590       52629887       33409313       28353127       17408646      8091550.3      7260362.8      3902956.3        2651277      1996782.2        1286177      1443693.6      847367.56      736244.09      558998.75      486587.57      364063.96      30681.779      27279.989      23511.393      21240.575      18424.597      16251.697      13126.007      10349.171      8668.7407      7017.7401      5685.9691      4664.5866      3452.3232      2670.4709      2157.8641       1592.182      1322.2325      965.57984      707.54038      538.79281       2061.584       1633.248      1232.4029      850.90665      730.07507      718.15832      556.54965      325.04141       349.7501      284.80695      248.72351      240.24048      228.30427      179.50861      117.50122      97.603864       92.23513      66.573384      47.656729      43.024372 
153          NO_ID   0.7445015991    479.8322379    2.250976146   0.5158307643   0.1134859978    9.235281481    31.92745936  0.04175702732    0.572169797   0.2232894507   0.1861077737   0.2124625618   0.2013526576   0.5564815322   0.4078961248  2.1907329e+10  1.1758187e+10     6486316200     3697290800     2015707900     1222330800      728157960      459244820      297897350      196641260      127142260       92030599       61957388       44808312       31254519       22779465       17125709       11522634      8426118.8      6316331.5      758977840      444710610      232061670      158569600       85031484       59378193       44560203       22154112       15334833       11973866        7917317      7501454.5      5158590.1      3748823.4      2570317.8      1528661.7      1079038.5      867269.09      551090.58      543491.23      38334.637       32823.62      28594.087      25342.252      22321.333      20834.243      16276.174      14117.601      12253.537      9934.1037       7880.308      5990.7386      4591.3621       3468.866      2861.6363      2167.8431      1658.2652      1282.9628      905.89957      728.96271      3994.5009       2671.158      2475.6464      2026.7023      1467.0278      1241.6211      842.83922      695.75308      630.72445      543.34052       365.9238      334.71385      250.54533      210.27951      186.16936      142.74524      92.868751      73.433726      55.506451        58.2971 
154          NO_ID   0.7892010024    638.2455342    2.321448324   0.5281777196   0.1081571484     9.22075888    29.04189949  0.05192269603   0.5062373535   0.2319238848   0.1714843716   0.2042178522   0.1524706228   0.6944866457   0.7691429156  1.5118513e+10     7964110700     4200748100     2260914300     1286125900      746511710      442460920      258042510      161381370      108516770       70382391       44887160       29030798       20099714       13804690      9918007.1      6975755.5      4811996.9      3333270.1      2487510.7      462554050      315045250      175818230       86619219       62936642       36339251       18727488       11485758      7513524.7      5118150.5      4548783.2      3202501.2      2377389.8      1579007.2      1097452.7      892867.23      666038.43      482897.27      352669.31       266846.7      30021.118      25659.747      22925.033      21010.937      18723.326      15988.173      13399.538      10994.143      8682.7122      6911.3058       5459.724      4137.1133       3154.296      2493.2004      1856.6356      1297.0985      982.43091      767.40115      560.21685      430.08651      2846.1617      2118.9856       1710.066      1238.4997      941.68542      760.27214       906.0291      676.59134      423.98925      356.02106      294.18846        208.074      183.07679      164.63587      107.89944      105.27294      81.529695      72.058698      53.279539      48.559398 
155          NO_ID   0.7581541504    421.3294906     2.48150354   0.4120697466  0.08762910097    8.469339689    31.50993387  0.04199322044   0.5444376501   0.2065931332   0.2265403391   0.1623504177   0.1653722489   0.6816273439    1.006797129  1.8825867e+10     9333002500     4815994500     2581233100     1320742200      715695030      394038730      235272410      137686820       84127778       56233057       38051870       25847395       17223957       11477114      7749963.9        5756300      3995268.7      3005546.7      1991697.1      543078840      342922490      169881970      106600710       50336636       32592707       23038132       12873709      9999516.2      5769885.4      4023926.5      3089118.5      2153718.5      1326029.3      922126.69      575947.27      492225.49      396862.49      312961.06      219739.53      37212.218      32113.801      27176.251      23744.387      20738.819      16011.904      13757.494      10181.789      8344.8587      6349.1594      4511.2513      3386.5877      2763.9799      1963.2055      1421.2861      1044.7755       820.2216      602.50458       430.6301      312.91485      3875.0642       3504.337      2871.0612      2344.5512      1835.0048      1520.3785      1223.9357      679.13311      507.72164      365.74206        293.169      228.38691      188.93243      144.74333      143.18758      107.97497      78.378998      62.780872      39.995664      29.099327 
156          NO_ID   0.8135890981    556.4030198    2.388757475   0.4678841074   0.1037296986    8.353956349    29.52266132  0.05665537976   0.5531535026   0.2255208576   0.2132877953   0.2137510169   0.1946543564   0.5901012945    1.381238391  1.4116347e+10     7518015200     4059507300     2240418500     1236710300      700039970      401161380      236201570      148968610       92998196       61562602       39926443       28602412       19799693       15197738      9953021.1      7017243.1      5327737.6      3940434.9      2695033.1      401606790      218796550      162556410       84004426       59530456       33021533       21714858       12661103        8584859      5001619.4      3213645.5      2431153.8      1707020.6      1374768.9      1370959.4      747778.01      590163.77      516931.79      367508.51      269477.16      25088.882      21496.441      17542.202       15678.92      14759.364      13054.371      11312.583      8548.3466       6838.126       5323.631      4501.5992      3425.2838      2604.9245      2108.4209        1634.94      1187.2455      930.25052      662.09534        514.068      380.78448      2302.8597      2056.9541      1146.3074      838.12242      753.45351      635.93455      539.22635      450.23475      382.13484      281.42287      263.86782      191.74806      119.18971      125.57547      108.96152      75.476422      73.050083      59.330469      50.255014       33.62333 
157          NO_ID   0.7613946084    515.4908554    2.353031658   0.4965404782  0.09422355297    8.101784332    30.26580498  0.05608888898    0.489139267   0.2241813562   0.2127542478   0.1841437336   0.1880638912   0.6042409871   0.6513462853  1.8425138e+10  1.0000267e+10     5381933300     2929991000     1634907600      909146630      540871380      329924810      198183610      127507230       78676994       57663130       40793101       28193783       20019515       14286617       10321628      6849052.7      5023483.1      3716666.5      623418180      385415040      211202340      129602850       72513657       46253847       26286285       17865114      9170196.1      6612164.6      3575395.6      3100410.3      2923327.4      2625793.6      1879294.1      1351395.5        1031292      777784.58      707862.74      540719.03      29309.497      27208.283      25178.574       21748.34      19592.035      17746.095      15158.153      11721.203      10104.696      8585.8738      6531.3815      5072.1737      3900.7155      2957.3445      2143.4538      1593.0535      1143.4167      822.90164      627.25022      510.59456      2028.5818      1456.8998      1377.1018      1036.8056      869.14905      1000.6193      750.61124       559.1865      659.43005      439.84586      305.71801      273.69604      229.16938      180.37306      136.22388      137.74294       116.5046       91.93869       79.20132      55.700932 
158          NO_ID   0.7387731856    451.9548441    2.159912034   0.5373009534  0.09328687629    6.839022614    31.71270288  0.03860212139   0.5102786812   0.1984322585   0.2016749187   0.2192078017   0.1753365785   0.6164850911   0.1213289378  2.0185438e+10  1.1192113e+10     6347867500     3699563300     2187246100     1279600000      769092810      482852080      294458230      198389870      126575410       85597201       59079361       42457382       31379067       24279566       17120731       13133944      9433141.9      7362747.9      462097680      350043530      203083610      133840790      100250020       64562385       38042241       22219860       12964292       10587321      9340397.6      5890607.5      3340069.5      2803337.6      1764825.4      1541666.6      1248637.5      1146645.6      867236.95      600802.03      36366.854      34292.622      29657.623      26068.562      24087.225      21447.559      18192.189      15164.469      12562.873      10041.574      7884.4658      6179.0766      4865.9494      3741.4992      2965.0932      2286.8066      1735.7026      1373.3326      1043.9344      754.21546      3510.1899      2906.6547       2066.808      1804.0998      1219.0812      1298.9535      937.41782      659.32513      567.70318      597.76405      451.24193      303.90566       281.3302      235.90515      155.79272      151.35076       98.71914      76.669011      59.340182      38.984481 
159          NO_ID   0.7681206435    474.9599675    2.234157619   0.5039257143  0.08966120265    9.024641877    29.87637579  0.05119748697   0.5527000158     0.23539974   0.2244620913   0.1759086228   0.2089823682    0.512870651   0.8487039238  1.9324391e+10  1.1294468e+10     6402081500     3638322300     2206563400     1323585300      808105770      473145480      298708350      195469770      119034410       81134881       55948624       41419086       29534583       22158055       16674616       12179249      7905856.6      6054630.6      656206570      448416510      249005420      171878200      111492420       89783462       44826701       27163486       19699391       12367653      5932254.7      4936525.8      2955142.4      2486876.2      2224327.8      1646545.4      1345294.1      926677.54      507253.76      358546.41      27412.032      22151.665      20461.893      19102.926       19477.03      17756.436      14082.308      11998.142      9760.5214      8117.3038      6726.9174      5597.5016      4208.7292      3288.2443      2659.6876      2164.4716      1659.3409      1280.1934      1015.5972      778.79491      2176.6121      1332.4835      703.82107      657.09649      745.44813      548.27204      381.51049      423.33025      389.79846       308.2836      226.14911      160.20219      157.12014       154.9126      126.55824      80.006218      65.153558      66.628352      58.044454        60.6657 
160          NO_ID   0.8173760153    506.4977718    2.435762863   0.5143071539   0.1051022988    9.950123723    26.39433582  0.04900335667   0.5101777602   0.2434827247   0.2402231897    0.246929811   0.1574346081   0.5339048089   0.4622789259  1.4008535e+10     7353316100     3979669900     2188971900     1187413900      682056690      419776850      259087820      168157460      106741780       69711602       47900709       32399156       21789565       15763507       10947290      8253571.6      5565745.7      4434866.3      2910420.9      446488260      205235150      160802520       83473139       37268489       34562674       17549845       12605423      7580510.5      6065332.1      4460602.3      3316063.7      2040120.3      1361976.4      1264872.7      732176.79       589327.4      332105.07      331876.82      296863.21      24424.782      20373.196      17072.356      15533.228      13900.382      11378.954      9438.6522      7989.7272      6746.8948      5260.5118      4243.0559      3365.5733      2525.7203       1859.623      1359.7541      1069.7892      787.70686      619.69432      461.25057       354.7314      2930.7204      2156.7717      1658.1122      1227.5359      977.76754       714.6712      658.12503      503.63914      365.21742      284.51641      237.46215      159.89304      153.18597       99.09092      76.309562      65.479198      70.008677      58.154723      42.116977      34.720049 
161          NO_ID   0.7143767671    464.3551434    2.045964628   0.4877031978   0.1038350868    9.396786561    32.22502793  0.04547713675    0.497620139   0.2316663373   0.2313659045   0.1681002504    0.200393695   0.5870278813    0.537755852  2.5278759e+10   1.425765e+10     8555331600     4912346200     3034979200     1844896700     1163011400      702845300      468111160      309407700      206251130      144006690       95682932       69364286       53562409       36631541       26547234       19355653       14859086       10172602      921490240      453576000      263793730      181646530       85998277       67295430       50201986       35756612       24834575       15747241      9018651.8      6527658.1        5546698      5190717.5      4369201.1        3201494      2756665.6      1926806.8        1093484      861281.54      32561.496      31177.196      30711.187      29289.456      25960.162      24067.426      19886.741      18722.643      15093.866      12787.379      10884.747      8584.0865      6545.5978      5539.6883      4489.5585      3495.5449      2689.5476      2066.3969      1703.6147      1358.7415      2466.6979      2495.9616      2283.1504      1972.9789      1346.9249      1118.7606      896.59073      879.95226      836.99464      717.25449      518.70605      463.19934      290.90391       254.7175      209.26658      175.34135      149.40264      99.304686      109.15532      96.600427 
162          NO_ID   0.7795247516    579.0087991    2.414616556   0.4952848356   0.1088109769    9.006151112     31.0457323    0.060100158   0.5226344846   0.2456606454   0.2050599703   0.1968656768   0.2174057004   0.5596772754   0.2889169892   1.653007e+10     9023873300     4827885900     2751024300     1574258900      898666620      543950870      351275440      214283200      134111030       87187022       64289426       41131776       26896797       19015489       13680162      9222833.7        6527289      4726659.6      3637849.5      489311250      274672130      176388010      114653410       64412883       38102335       25387801       16435362       11583696      7731239.1      5624827.8      4162363.6      2113244.5      1749712.5      1350477.8      1110626.2      600397.32      523098.83       479570.6      360754.88      29822.834      23999.434      21361.965       19180.59      17286.896       13926.44      11541.368      9821.4167      8054.1512      6602.9482      5003.8597      3916.4699      3002.7609      2451.6989      1826.6524      1294.1097       983.9748      726.02692      502.86171      388.68012      3217.6792      2005.5375      1289.3422      1059.9561      931.63182      650.14933      654.02579      451.18963      397.33188      274.03279      227.00033      182.47044      160.84453      139.69828      106.90365      81.373212       67.74858      60.887216      51.844278      35.253047 
163          NO_ID    0.774192366    509.8769693     2.50561053   0.6044630466  0.08108889292    9.077585055    32.26938664  0.04440762203   0.4718778874    0.253436513   0.1525749734   0.2272577165   0.2129662716   0.5288237915   0.7574221711  1.7328401e+10     9329215400     4895985000     2690548300     1495764700      844911770      491344280      292169030      180524360      113968960       74533923       49016577       31800301       23375621       16279988       11436747      8238307.9      5508611.1      4009851.6        2687879      726130760      290439170      163624250      106605820       70889406       47229313       26767058       17607380      9853403.6      6253787.4      5658837.3      3989705.7      2303211.9      1788774.8      1538066.7      1180011.7      952763.19      615821.36      451653.83      318493.02      28519.052      23984.607      22243.704      18676.107      17093.594      13697.246      11131.164      9144.7984      7529.7691      6202.9714      4839.3184      3719.2182      2937.9723      2307.7952      1790.5897      1384.1458      981.90418      703.87432      495.10469      371.10626      2730.1475      1815.8828      1387.3877      1128.5992      896.52484      573.17805       407.2815      358.10366      321.27238      305.48299      232.76603        205.954      194.07728       137.9096      110.36679      85.412367      67.710159       48.23773      34.838311      28.791649 
164          NO_ID   0.7697430946    491.6546845    2.278437553   0.4187666566  0.09824077791    8.822706614    27.64438715  0.04682412845   0.5433047216   0.2482550664   0.2089833604    0.229962877   0.2096770834   0.6369415844   0.3270484267  1.6718997e+10     8900883600     4773593700     2668636400     1518624600      871730790      521519410      315719230      199325360      133477140       86764130       59032439       37997027       24772221       18356920       12720288      9333256.9      6305013.4      4411347.3      3638896.9      506184950      303870770      148624580       81782251       69150059       44096680       22140621       13972938       10076858      6554704.8      4052773.3      2572629.7      2168194.5        1587706      1043672.8      967218.42       720501.3      482426.18      345290.81      237902.64      35627.856      28996.581      26382.062      23746.389      21223.635      18425.547      14924.319      12262.534      10076.026      7998.8162      6546.8074      5184.8698      3970.8759      2991.2835      2309.9606       1627.922      1223.5914      940.14146       711.1559      492.14807      3793.6361      3058.8846      2725.9818      2132.3495      1533.3945      1144.8253      770.54622      654.20669      620.37202      453.19245      331.13583      250.97518      180.02163      178.57662       156.8738      124.10354      117.59833      73.731218      66.439193      44.124518 
